user_id,platform_id,session_id,video_id,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_an_mean,IL_an_median,IL_an_q1,IL_an_q3,IL_an_std
c71f1bf50a1569282b0495b4a8f70140,3,2,2,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
c71f1bf50a1569282b0495b4a8f70140,3,2,3,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
cacb1e22d5f5708df09b9c3cac4c5f43,1,1,1,0.000221,4.8e-05,3.65e-05,0.0002325,0.000358853730648,5.2e-05,5.2e-05,5.2e-05,5.2e-05,0.0,7.05e-05,7.05e-05,6.825e-05,7.274999999999999e-05,6.36396103067892e-06,1.16e-05,1.2e-05,7e-06,1.3e-05,1.9269146322554098e-05,0.0003765,0.000255,0.0001099999999999,0.0005215,0.0003793410954097,0.0003731666666666,0.00039,0.0001205,0.000577,0.0002884776710018,0.00015275,0.0001375,9.65e-05,0.00019375,8.336016234789054e-05,0.0002275,0.0002275,0.00021825,0.00023675,2.616295090390226e-05,3.2500000000000004e-05,3.35e-05,1.95e-05,4.6500000000000005e-05,2.224859546128699e-05,7.566666666666669e-05,9e-05,1.85e-05,0.00014,0.0001221324417725
cacb1e22d5f5708df09b9c3cac4c5f43,1,1,2,2.4666666666666665e-05,2e-05,1.8e-05,3.7e-05,2.0566963801203132e-05,6.3e-05,6.3e-05,6.25e-05,6.35e-05,1.4142135623730911e-06,6.220000000000001e-05,5.4e-05,3.9e-05,6.7e-05,5.158197359543351e-05,3.6e-05,2.25e-05,1.425e-05,4.4250000000000005e-05,3.694139502870279e-05,0.000402,0.000402,0.000402,0.000402,0.0,2.6e-05,2.6e-05,2.6e-05,2.6e-05,0.0,7.850000000000001e-05,7.6e-05,7.1e-05,8.35e-05,9.57427107756338e-06,0.000136,0.000136,0.000136,0.000136,0.0,-5e-06,-1.2e-05,-2.125e-05,9.25e-06,2.109028212234251e-05,0.00011375,0.000139,8.425e-05,0.0001685,8.626847628189569e-05
cacb1e22d5f5708df09b9c3cac4c5f43,1,1,3,9.7e-05,5e-05,3.8e-05,9.85e-05,0.0001063030259838,0.0003686,0.000289,0.000133,0.000727,0.0003547101633728,0.000149,0.0001075,8.55e-05,0.000152,0.0001087731584537,3.45e-05,3.45e-05,2.275e-05,4.625e-05,3.323401871576773e-05,0.0005038854166666,0.00051475,0.0003861249999999,0.000622078125,0.0002492508892478,5.7e-05,4.8e-05,3.85e-05,7.099999999999999e-05,3.34215499341368e-05,0.0003147999999999,0.000319,0.00028,0.000384,0.0001687800343642,0.0003075,0.00022,0.000149,0.0003785,0.0002458963196145,4.55e-05,4.35e-05,2.75e-05,6.15e-05,2.3359509127262645e-05,9.8e-05,9.8e-05,9.8e-05,9.8e-05,0.0
cacb1e22d5f5708df09b9c3cac4c5f43,1,2,1,5.842857142857143e-05,3.9e-05,2.6e-05,5.3e-05,6.59061381634446e-05,0.0003649999999999,0.000256,0.000156,0.0005195,0.0003755569197871,0.00010825,7.25e-05,5.525e-05,0.0001255,8.806200467095141e-05,6.575e-05,6.35e-05,4.675e-05,8.25e-05,2.587630834051359e-05,0.0005063333333333,0.000514,0.0003785,0.000638,0.0002595849250887,0.000229,0.0001175,0.0001089999999999,0.00020625,0.0002424136959827,9.94e-05,0.000106,7.8e-05,0.000118,2.6053790511171303e-05,0.000215431372549,0.0002044117647058,0.0001946911764705,0.0002250147058823,3.751277754318648e-05,3.875000000000001e-05,4e-05,2.225e-05,5.65e-05,2.1281838892977895e-05,7.366666666666666e-05,9.8e-05,5.9e-05,0.0001005,4.654388610046795e-05
cacb1e22d5f5708df09b9c3cac4c5f43,1,2,2,5.075e-05,4.35e-05,3.775e-05,6e-05,2.3723105072601983e-05,0.0002755,0.000125,8.950000000000001e-05,0.0003109999999999,0.0003497785013404,5.366666666666666e-05,5.4e-05,4.275e-05,6.15e-05,1.45556403729505e-05,5.6000000000000006e-05,4.4e-05,3.85e-05,6.15e-05,4.003331945600648e-05,0.000452,0.000452,0.000372,0.000532,0.0002262741699796,0.000472,0.000472,0.000472,0.000472,0.0,0.00010575,0.0001045,8.35e-05,0.00012675,2.9511297271835856e-05,0.000153,0.000153,0.000153,0.000153,0.0,4.8833333333333325e-05,5.2e-05,3.6e-05,6.275e-05,1.7781076082922163e-05,0.00011375,0.000109,4.75e-05,0.00017525,8.833034586143089e-05
cacb1e22d5f5708df09b9c3cac4c5f43,1,2,3,9.255555555555556e-05,5.8e-05,4.4e-05,0.000166,7.155087545081317e-05,0.000179,9.05e-05,7.549999999999999e-05,0.000194,0.0001925634094698,0.000127,8.3e-05,7.7e-05,0.000102,0.000123590048143,0.000155,0.000155,0.0001015,0.0002085,0.0001513208511739,0.000389,0.000389,0.000389,0.000389,0.0,0.00028425,7.950000000000001e-05,6.050000000000001e-05,0.00030325,0.0004542263569337,9.04e-05,7.6e-05,4.7e-05,0.00012,6.137833493994441e-05,0.000286,0.0002134999999999,0.00017975,0.00031975,0.0001935200248036,5.066666666666667e-05,5.8e-05,3.85e-05,6.649999999999999e-05,2.8711205710198472e-05,8e-05,8e-05,8e-05,8e-05,0.0
cacb1e22d5f5708df09b9c3cac4c5f43,2,1,1,0.0001547142857142,7.1e-05,3.65e-05,0.0001285,0.000225121237178,0.0005363333333333,0.000689,0.000426,0.000723,0.0003250989592929,5.300000000000001e-05,2.3e-05,2.1e-05,7e-05,5.5461698495448184e-05,3.066666666666667e-05,3.1e-05,2.8000000000000003e-05,3.35e-05,5.507570547286102e-06,0.0006513333333333,0.000932,0.00051,0.000933,0.0004878620023462,0.0002135714285714,0.000207,0.0002005,0.000232,5.9589868106519424e-05,0.0002218,0.000275,0.00014,0.000288,8.879583323557475e-05,0.00022,0.00022,0.00022,0.00022,0.0,4.699999999999999e-05,4.3e-05,3.2999999999999996e-05,5.7e-05,2.1166010488516723e-05,0.0001006666666666,9.1e-05,8.05e-05,0.000116,3.647373484212076e-05
cacb1e22d5f5708df09b9c3cac4c5f43,2,1,2,1.5375e-05,1.6e-05,8.25e-06,2.6e-05,2.4795953010809763e-05,0.000396,0.000396,0.0002665,0.0005254999999999,0.0003662813126546,3.0000000000000004e-05,2.9e-05,2.5e-05,3.3e-05,1.3453624047073712e-05,2.275e-05,2.05e-05,1.975e-05,2.35e-05,5.560275772537426e-06,0.0005038854166666,0.00051475,0.0003861249999999,0.000622078125,0.0002492508892478,2e-05,2e-05,2e-05,2e-05,0.0,0.0001089999999999,0.0001044999999999,9.45e-05,0.0001189999999999,3.4341422995172074e-05,0.000158,0.000158,0.000158,0.000158,0.0,1.8714285714285717e-05,1.1e-05,8.5e-06,2.6e-05,1.5370038882126983e-05,0.000168,0.000119,4.625e-05,0.00024075,0.0001783386292048
cacb1e22d5f5708df09b9c3cac4c5f43,2,1,3,7.9e-05,4.75e-05,3.125e-05,0.0001177499999999,7.201111025390457e-05,0.0003222,0.000128,0.000125,0.000333,0.0003926483159266,0.0001214285714285,6.7e-05,4.4e-05,0.0001725,0.0001162968287656,1.35e-05,1.35e-05,1.075e-05,1.6250000000000002e-05,7.778174593052024e-06,0.0003256666666666,0.000108,0.0001065,0.000436,0.0003796107655656,7.133333333333334e-05,6.4e-05,5.9e-05,7.999999999999999e-05,2.193931022920578e-05,0.000264,0.0001695,5.475e-05,0.00029325,0.0003073122190867,0.0001483333333333,0.000153,0.0001455,0.0001535,8.962886439832507e-06,3.5999999999999994e-05,4.1e-05,1.1e-05,5.2e-05,2.6627053911388697e-05,0.0002525,0.0002525,0.00014975,0.00035525,0.0002906208870676
cacb1e22d5f5708df09b9c3cac4c5f43,2,2,1,6.533333333333333e-05,6.549999999999999e-05,6.424999999999999e-05,6.75e-05,2.1869308783467908e-05,0.00059225,0.000619,0.00043,0.00078125,0.0002685297935053,6.666666666666667e-05,6.5e-05,5.65e-05,7.6e-05,1.955334583474995e-05,8.85e-05,7.6e-05,4.1e-05,0.0001235,6.946221994724902e-05,0.0006648333333333,0.0007704999999999,0.00053975,0.000831,0.0002862344610047,0.00015,0.000138,0.0001095,0.000195,7.34892282356174e-05,0.000141,0.000145,7.1e-05,0.000193,8.809937570720918e-05,0.000183,0.000183,0.000183,0.000183,0.0,4.225e-05,3.95e-05,2.625e-05,5.5499999999999994e-05,2.5889186931999233e-05,0.0001506666666666,0.000163,0.00013,0.0001775,4.868606919164181e-05
cacb1e22d5f5708df09b9c3cac4c5f43,2,2,2,4.9857142857142864e-05,4.7e-05,4.0499999999999995e-05,6.05e-05,2.26967587364993e-05,0.0002886666666666,0.00011,7.75e-05,0.0004105,0.0003671925017389,6.483333333333333e-05,5.6000000000000006e-05,3.925e-05,8.25e-05,3.4394282470589016e-05,4.85e-05,3.15e-05,1.975e-05,6.025e-05,4.3760712974082125e-05,0.0007703333333333,0.000744,0.000694,0.0008335,0.0001413518069687,0.000151362605042,0.0001307352941176,0.0001050147058823,0.0001734558823529,8.041366622109576e-05,0.0001586666666666,0.000158,0.0001185,0.0001985,8.000208330620731e-05,0.000154,0.000154,0.000154,0.000154,0.0,6.242857142857143e-05,4.6e-05,1.9e-05,7.9e-05,7.283739228092748e-05,0.0001226,0.000107,9.9e-05,0.000124,6.486370325536463e-05
cacb1e22d5f5708df09b9c3cac4c5f43,2,2,3,5.56e-05,5.2e-05,5.2e-05,5.9e-05,1.1458621208504976e-05,0.0006075,0.0006075,0.00057975,0.00063525,7.848885271170677e-05,0.0001137999999999,6.4e-05,5.9e-05,0.000197,8.254513916639792e-05,4.8e-05,4.8e-05,4.4e-05,5.2e-05,1.1313708498984758e-05,0.000202,0.000202,0.000202,0.000202,0.0,5.950000000000001e-05,6.2e-05,5.2e-05,6.95e-05,1.3102162671355696e-05,0.000199,0.0002015,0.00010625,0.00029425,0.0001263513619501,0.0001987499999999,0.0002085,0.00018425,0.000223,3.407222720437668e-05,4.95e-05,4.6e-05,3.325e-05,6.225e-05,2.880393491637326e-05,3.4e-05,3.4e-05,3.4e-05,3.4e-05,0.0
cacb1e22d5f5708df09b9c3cac4c5f43,3,1,1,1.64e-05,1.9e-05,1.6e-05,3.5e-05,3.266190441477655e-05,5.1e-05,5.1e-05,5.1e-05,5.1e-05,0.0,8.4e-05,3.9e-05,3.5e-05,0.0001105,8.496469855181033e-05,1.8e-05,1.5e-05,1.15e-05,2.3e-05,1.1789826122551596e-05,0.0004583333333333,0.000347,0.000212,0.000649,0.0004475101488607,0.0002051428571428,0.000224,0.000176,0.0002419999999999,6.993670607873133e-05,0.0001823333333333,0.0001419999999999,0.00010075,0.000229,0.0001230977931023,0.0002,0.0002,0.0002,0.0002,0.0,5.56e-05,5.5e-05,5e-05,6.1e-05,1.6727223320085132e-05,0.000122,0.000118,9.8e-05,0.000144,4.6130250378683194e-05
cacb1e22d5f5708df09b9c3cac4c5f43,3,1,2,3.9166666666666665e-05,3.0500000000000003e-05,2.925e-05,3.325e-05,2.1572358857266087e-05,0.000104,7.850000000000001e-05,6.95e-05,0.00011975,5.851495535331118e-05,6.0666666666666666e-05,5.15e-05,4.825e-05,6.075e-05,2.208770397000708e-05,4.725e-05,2.35e-05,1.225e-05,5.85e-05,5.75e-05,0.0003889999999999,0.0003865,0.0002385,0.000537,0.0003428439878428,7.7e-05,7.7e-05,7.549999999999999e-05,7.850000000000001e-05,4.2426406871192925e-06,7.7e-05,6.2e-05,6.05e-05,8.6e-05,2.861817604250837e-05,0.000176,0.000176,0.000176,0.000176,0.0,4.36e-05,3.4e-05,2.5e-05,4.2e-05,2.7969626382917593e-05,0.000359,0.000165,0.00012575,0.00039825,0.0004203149612691
cacb1e22d5f5708df09b9c3cac4c5f43,3,1,3,8.125e-05,5.6000000000000006e-05,4.05e-05,9.8e-05,7.09763542114052e-05,7.000000000000001e-05,7.9e-05,4.5e-05,9.95e-05,5.505451843400322e-05,0.0001035714285714,5.3e-05,4.2e-05,0.0001595,8.775886876902555e-05,5.1500000000000005e-05,5.1500000000000005e-05,4.425e-05,5.8750000000000005e-05,2.050609665440988e-05,0.0003396666666666,0.00033,0.000242,0.0004325,0.0001906838570339,6.52e-05,6.9e-05,6.3e-05,7.2e-05,1.1099549540409289e-05,9.55e-05,7.25e-05,5.525e-05,0.00011275,6.938059286765044e-05,0.000233,0.0002019999999999,0.00019375,0.0002412499999999,7.459669340303676e-05,1.475e-05,1.9e-05,2.749999999999999e-06,3.1e-05,3.219083720563974e-05,-1.4e-05,-1.4e-05,-1.4e-05,-1.4e-05,0.0
cacb1e22d5f5708df09b9c3cac4c5f43,3,2,1,4.1200000000000005e-05,2.5e-05,1.9e-05,6.9e-05,2.8323135419652955e-05,8.9e-05,9.6e-05,8.549999999999999e-05,9.6e-05,1.2124355652982148e-05,4.8e-05,4.95e-05,4.225e-05,5.525e-05,1.098483803552272e-05,5.3333333333333326e-05,4.6e-05,3.35e-05,6.95e-05,3.655589327773749e-05,0.0005484999999999,0.000536,0.00034625,0.00073825,0.0003411378020683,0.000139,0.000108,9.05e-05,0.0001655,6.744097948788788e-05,0.0003106666666666,0.000143,0.00011425,0.00047025,0.0003094748239625,0.000195,0.000195,0.000195,0.000195,0.0,7.525000000000001e-05,7e-05,6.475e-05,8.05e-05,1.7346949779908475e-05,8.766666666666667e-05,6.5e-05,5.95e-05,0.0001044999999999,4.909514572066503e-05
cacb1e22d5f5708df09b9c3cac4c5f43,3,2,2,5.285714285714286e-05,5.7e-05,3.2500000000000004e-05,7.1e-05,2.9991268570638864e-05,0.00029525,0.000173,7.65e-05,0.00039175,0.0003326433275046,4.54e-05,4.2e-05,3.6e-05,5.5e-05,1.1567194992737004e-05,3.025e-05,3.05e-05,1.75e-05,4.325e-05,3.359935515254224e-05,0.000897,0.000897,0.000897,0.000897,0.0,5.6e-05,5.6e-05,5.6e-05,5.6e-05,0.0,8.45e-05,7.999999999999999e-05,6.825e-05,9.625e-05,2.5331140255951095e-05,0.000474,0.000474,0.000474,0.000474,0.0,2.8666666666666668e-05,4.15e-05,1.3e-05,5.425e-05,3.867126409450131e-05,0.000201,6.8e-05,4.775e-05,0.00022125,0.0002989927535353
cacb1e22d5f5708df09b9c3cac4c5f43,3,2,3,9.211111111111112e-05,4.9e-05,4e-05,7.5e-05,0.0001273051888616,0.000402,0.000348,0.00023275,0.00051725,0.0002876815368887,0.00017075,7.199999999999999e-05,6.525e-05,8.625000000000001e-05,0.0002995566962792,6.0666666666666666e-05,4.9e-05,3.35e-05,8.2e-05,4.954122862155655e-05,0.0006896666666666,0.000971,0.0005384999999999,0.0009815,0.000505579205796,7.500000000000001e-05,6.45e-05,5.675e-05,8.275e-05,2.7652606869274853e-05,0.0001343333333333,9.15e-05,6.825e-05,0.00019575,9.919408584520888e-05,0.0002122499999999,0.0002015,0.00019025,0.0002235,5.4506115864796926e-05,6.825e-05,5.45e-05,4e-05,8.274999999999999e-05,4.978202486842012e-05,9.4e-05,9.4e-05,9.4e-05,9.4e-05,0.0
cb43a4745633301ab5183f13e019169b,1,1,1,6.371428571428572e-05,6.4e-05,4.75e-05,7.950000000000001e-05,2.477710156383837e-05,0.000176,0.000176,0.000144,0.000208,9.050966799187808e-05,-2.4e-05,-2.4e-05,-2.8e-05,-2e-05,1.131370849898476e-05,0.0002508333333333,0.000144,0.00013175,0.00016825,0.0003213082113277,7.611111111111112e-05,6.4e-05,6.3e-05,9.5e-05,4.774527318081981e-05,6.050000000000001e-05,8e-05,4.4e-05,8e-05,3.56749211631925e-05,9.616666666666668e-05,7.999999999999999e-05,4e-05,0.000156,6.659854853273204e-05,0.000106,0.00011,9.5e-05,0.0001189999999999,2.4248711305964276e-05,8.511111111111111e-05,6.5e-05,6.4e-05,9.6e-05,3.278888700628783e-05,-3.2500000000000006e-06,1.5e-06,-2.25e-05,2.075e-05,3.5453020557727755e-05
cb43a4745633301ab5183f13e019169b,1,1,2,4.8e-05,4.8e-05,2.4500000000000003e-05,7.15e-05,6.646803743153548e-05,0.0001386462962962,0.0001235666666666,9.636666666666666e-05,0.00016205,6.788898167679478e-05,-2.133333333333333e-05,-3.1e-05,-3.95e-05,-8e-06,3.2593455375785695e-05,1.95e-05,1.6000000000000003e-05,-1.65e-05,5.2e-05,4.2657551109582776e-05,0.000252,0.000208,0.000124,0.000336,0.0002374531532744,9.95e-05,7.15e-05,3.125e-05,0.00013975,0.0001231814379956,6.4e-05,6.4e-05,6.35e-05,6.45e-05,9.999999999999972e-07,0.0001091666666666,0.000112,0.00011125,0.000112,1.5702441423761676e-05,4.8e-05,4.8e-05,4e-05,5.6e-05,2.262741699796952e-05,0.0001133333333333,0.00013,5.749999999999999e-05,0.0001774999999999,0.0001208649383954
cb43a4745633301ab5183f13e019169b,1,1,3,7.272727272727273e-05,3.3e-05,0.0,7.25e-05,0.0001197598354283,0.0001361666666666,7.2e-05,5.2e-05,0.00021275,0.0001354701689179,-5.099999999999997e-06,-3.2e-05,-4.4250000000000005e-05,0.0,9.844959229078718e-05,1.56e-05,0.0,0.0,4.8e-05,3.0476220238080707e-05,0.000376,0.000376,0.000332,0.00042,0.0001244507934888,4.7999999999999994e-05,4.85e-05,8e-06,8.825e-05,6.018970011555133e-05,5.9857142857142856e-05,4.9e-05,1.6e-05,7.999999999999999e-05,6.906380762606073e-05,0.0001285714285714,0.000129,0.0001199999999999,0.000129,2.4227100135021955e-05,5.225e-05,5.65e-05,4.075e-05,6.8e-05,2.7280945731407483e-05,0.000656,0.000656,0.000656,0.000656,0.0
cb43a4745633301ab5183f13e019169b,1,2,1,9.066666666666668e-05,6.4e-05,3.95e-05,0.0001285,9.194744875924146e-05,0.00032,0.00032,0.00032,0.00032,0.0,-6.4e-05,-6.4e-05,-6.4e-05,-6.4e-05,0.0,0.00019225,5.65e-05,3.2749999999999996e-05,0.000216,0.0003217124751492,0.0001764285714285,9.6e-05,6.45e-05,0.0002725,0.0001680484623978,4.35e-05,3.9e-05,2.3250000000000003e-05,5.925e-05,4.00707707271356e-05,6.366666666666666e-05,6.4e-05,5.6e-05,7.15e-05,1.5502687938977978e-05,8.8e-05,8.8e-05,7.6e-05,0.0001,3.3941125496954285e-05,4.985714285714285e-05,4.8e-05,3.9e-05,6.4e-05,2.145870896573674e-05,-2.025e-05,-3.2e-05,-3.225e-05,-2e-05,2.417126393054364e-05
cb43a4745633301ab5183f13e019169b,1,2,2,0.0001765,0.0001195,0.00010725,0.00018875,0.0001303239553318,0.00016,0.00016,0.00016,0.00016,0.0,-2.86e-05,-4.9e-05,-6.3e-05,1.6e-05,5.948361118829287e-05,0.0001468333333333,5.650000000000001e-05,-3.999999999999999e-06,0.0001635,0.0002476331291783,6.450000000000001e-05,6.45e-05,2.8e-05,0.00010025,5.900762662571678e-05,-5.333333333333336e-06,-3.2e-05,-3.2500000000000004e-05,8.500000000000003e-06,4.705670338361298e-05,9.175e-05,0.000112,8.7e-05,0.0001167499999999,5.1726041152724355e-05,0.00014775,0.000104,9.55e-05,0.0001284999999999,0.0001158296162473,0.0001925,7.25e-05,3.625e-05,9.675e-05,0.0003311173507987,9.94e-05,1.7e-05,1.6e-05,3.1e-05,0.0001868108669216
cb43a4745633301ab5183f13e019169b,1,2,3,5.381818181818181e-05,4.7e-05,2.35e-05,8.9e-05,4.0928762946901245e-05,0.000155,0.0001205,7.274999999999999e-05,0.00015625,0.0001265005928839,2.163636363636364e-05,0.0,-2.45e-05,8.000000000000001e-06,0.0001133527879915,2.88e-05,3.1e-05,0.0,4.8e-05,2.8908476265621472e-05,0.0001583333333333,8e-05,2.950000000000001e-05,0.0002479999999999,0.0002287888400541,4.2625e-05,3.2500000000000004e-05,1.225e-05,6.975e-05,4.10154587581665e-05,5.728571428571429e-05,4.7e-05,3.2e-05,8.05e-05,3.481242252278289e-05,9.8e-05,9.15e-05,8.15e-05,0.00011125,2.038626988931521e-05,4.266666666666666e-05,4.8e-05,3.2500000000000004e-05,5.55e-05,2.3459184413217217e-05,0.0,0.0,0.0,0.0,0.0
cb43a4745633301ab5183f13e019169b,2,1,1,0.000106,6.3e-05,1.7e-05,0.000112,0.000127045267523,8.9e-05,8.9e-05,8.5e-05,9.3e-05,1.1313708498984756e-05,-5.5499999999999994e-05,-5.5499999999999994e-05,-6.725e-05,-4.375e-05,3.323401871576773e-05,6.3e-05,6.3e-05,3.85e-05,8.75e-05,6.929646455628165e-05,0.0001114,0.000158,6.4e-05,0.00016,6.788814329468734e-05,4.2999999999999995e-05,1.6e-05,1.6e-05,5.65e-05,4.676537180435969e-05,0.0004085,0.0004085,0.00024475,0.00057225,0.0004631549416771,0.0001195,0.0001195,0.00011575,0.00012325,1.0606601717798212e-05,7.659999999999999e-05,6.4e-05,6.4e-05,6.4e-05,3.839010289124008e-05,3.2e-05,3.2e-05,1.6e-05,4.8e-05,3.2e-05
cb43a4745633301ab5183f13e019169b,2,1,2,0.0001233333333333,0.000113,9.65e-05,0.000145,4.9318691520896336e-05,5.6000000000000006e-05,5.6000000000000006e-05,4.4e-05,6.8e-05,3.394112549695429e-05,-6.9e-05,-7.199999999999999e-05,-0.00010225,-5.225e-05,5.0880251571705105e-05,-2.8000000000000003e-06,0.0,-1.5e-05,1e-06,2.2960836221705864e-05,0.0002884999999999,0.0002884999999999,0.00016825,0.0004087499999999,0.0003401183617507,3.3e-05,3.3e-05,3.3e-05,3.3e-05,0.0,9.6e-05,8.1e-05,7.999999999999999e-05,0.0001044999999999,2.7730849247724092e-05,0.0001091666666666,0.0001044999999999,9.525e-05,0.000113,1.9218914294690702e-05,0.0001223333333333,0.000128,9.6e-05,0.0001515,5.571654452075553e-05,0.000144,0.00012,3.2000000000000005e-05,0.000232,0.0001636907653677
cb43a4745633301ab5183f13e019169b,2,1,3,7.884615384615383e-05,3.2e-05,1.6e-05,4.8e-05,0.000184488864232,0.0001264999999999,0.000105,5.625e-05,0.0002122499999999,8.607139893301208e-05,2.358333333333334e-05,-3.2e-05,-3.675e-05,-1.125e-05,0.0001956162562185,4.266666666666666e-05,4.7e-05,2.35e-05,6.4e-05,4.067349669420289e-05,0.0001515,0.0001515,0.00011575,0.00018725,0.0001011162697096,2.6454545454545458e-05,1.7e-05,1.5e-05,4.9e-05,3.092042572916368e-05,5.888888888888889e-05,4.9e-05,3.2e-05,6.4e-05,3.129075120720356e-05,0.0001178333333333,0.0001205,0.0001122499999999,0.0001287499999999,2.215776763725684e-05,6.333333333333333e-05,6.4e-05,4.8e-05,7.9e-05,3.1005375877955956e-05,8.571875e-05,5.9125e-05,3.3515625e-05,9.9265625e-05,9.299192922279024e-05
