user_id,platform_id,session_id,video_id,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std
8d46f2f2b4385ddb9822fa37d9b3bd71,1,1,3,3.575e-05,3.35e-05,2.45e-05,4.475e-05,2.479751331619093e-05,0.0003294246031746,0.0003093928571428,0.0002613214285714,0.0003793214285714,0.0001682303651714,7.333333333333333e-05,0.000111,4.6500000000000005e-05,0.0001189999999999,7.950052410728708e-05,7.733333333333333e-05,4.1e-05,3e-05,0.0001065,8.271839779234928e-05,8.124999999999998e-05,6.25e-05,4.9e-05,9.475e-05,6.066506408139696e-05,6.3e-05,6.3e-05,5.2e-05,7.400000000000001e-05,3.1112698372208096e-05,3.15e-05,3.15e-05,1.975e-05,4.325e-05,3.323401871576774e-05,7.633333333333334e-05,8.1e-05,4.35e-05,0.0001115,6.811999217067875e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,1,2,1,9.91e-05,7e-05,9e-06,9.75e-05,0.0001946612156771,0.0001905,0.0001574999999999,0.0001415,0.0002065,9.370343287912846e-05,0.0001296666666666,0.0001309999999999,0.00012925,0.0001545,4.405753813669877e-05,0.000184,0.000184,0.0001245,0.0002435,0.0001682914139223,3.25e-05,3.25e-05,2.075e-05,4.425e-05,3.323401871576773e-05,0.0,1e-05,-6.5e-06,1.15e-05,1.997498435543818e-05,0.000185,6.4e-05,5.35e-05,0.0002885,0.0002172663495957,9.8e-05,9.8e-05,7.25e-05,0.0001235,7.212489168102785e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,1,2,2,9.000000000000002e-06,7.5e-06,-1.075e-05,3.375e-05,4.575712278666881e-05,0.0001054999999999,0.0001054999999999,8.425e-05,0.00012675,6.0104076400856533e-05,0.0001146666666666,0.00013,7.375e-05,0.000136,7.642425443971742e-05,3.1e-05,2.8e-05,2.6e-05,3.45e-05,8.88819441731559e-06,5.1500000000000005e-05,5.1500000000000005e-05,1.725e-05,8.575e-05,9.687362902255702e-05,8.166666666666667e-05,9.15e-05,4.225e-05,0.000131,6.884087932810466e-05,2.25e-05,2.9e-05,-1.5000000000000009e-06,5.3e-05,4.196427051671457e-05,0.000434,0.000434,0.0003015,0.0005665,0.0003747665940288
8d46f2f2b4385ddb9822fa37d9b3bd71,1,2,3,8.622222222222222e-05,3.3e-05,1.8e-05,8.9e-05,0.0001616421802762,0.0003273333333333,0.000158,0.0001405,0.0004295,0.0003240776655885,0.0001451666666666,0.0001445,0.00013,0.0001574999999999,1.8192489292745695e-05,5.45e-05,5.45e-05,3.9250000000000005e-05,6.975e-05,4.31335136523794e-05,7.599999999999999e-05,7.599999999999999e-05,1.5499999999999997e-05,0.0001364999999999,0.0001711198410471,4.600000000000001e-05,4.6e-05,3.3249999999999995e-05,5.8750000000000005e-05,3.2010414971797335e-05,6.083333333333333e-05,2.05e-05,9.75e-06,2.9e-05,0.0001108664361593,0.0001065,0.0001065,0.0001022499999999,0.00011075,1.2020815280171314e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,2,1,1,7.133333333333334e-05,6.6e-05,4.6e-05,7.85e-05,5.376120038342398e-05,0.0003195,0.0003195,0.0001517499999999,0.00048725,0.0004744686501761,0.0001006666666666,0.0001195,6.2e-05,0.000126,4.581993743630241e-05,6.1e-05,6e-05,5.55e-05,6.55e-05,1.1604596790352807e-05,-2.9e-05,-2.9e-05,-2.9e-05,-2.9e-05,0.0,0.0002192,9.4e-05,8.7e-05,0.000106,0.0003137047975406,0.0002495,0.0001819999999999,6.45e-05,0.0003145,0.0002579207242545,9.7e-05,0.0001009999999999,5.6e-05,0.0001419999999999,5.843514923970561e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,2,1,2,5.4999999999999995e-05,5.4999999999999995e-05,4.8e-05,6.2e-05,1.979898987322333e-05,0.0004165,0.0004165,0.00026525,0.00056775,0.0004277996026178,0.0001225,0.0001225,0.00011825,0.00012675,1.2020815280171314e-05,-2.5e-05,-2.5e-05,-2.5e-05,-2.5e-05,0.0,5.9e-05,5.9e-05,4.85e-05,6.950000000000001e-05,2.9698484809834997e-05,6.56e-05,7.5e-05,3.4e-05,9.1e-05,4.537400136642128e-05,4.4e-05,4.4e-05,4e-05,4.8e-05,1.1313708498984758e-05,0.00019225,0.0001385,0.000124,0.0002067499999999,0.0001240198236842
8d46f2f2b4385ddb9822fa37d9b3bd71,2,1,3,2.24e-05,3.4e-05,0.0,4.1e-05,3.909347771687753e-05,0.000129,0.000129,0.000129,0.000129,0.0,0.0001266666666666,0.000125,0.000122,0.0001305,8.621678104251704e-06,-2.5e-05,-2.5e-05,-2.5e-05,-2.5e-05,0.0,0.00012,0.00012,0.00012,0.00012,0.0,0.00011525,8.15e-05,7.525e-05,0.0001215,7.341378163079009e-05,6.066666666666666e-05,6.1e-05,4.4e-05,7.75e-05,3.350124375800596e-05,0.000196,0.000196,0.000196,0.000196,0.0
8d46f2f2b4385ddb9822fa37d9b3bd71,2,2,1,1.9333333333333333e-05,1.85e-05,-4.75e-06,2.975e-05,3.669695718539437e-05,0.000393,0.000393,0.0002585,0.0005275,0.0003804234482783,0.0001758333333333,0.0001245,0.00011775,0.000141,0.0001877279059348,1.35e-05,1.35e-05,-9.25e-06,3.625e-05,6.434671708797581e-05,9.6e-05,9.6e-05,7.9e-05,0.000113,4.808326112068522e-05,5.6e-05,5.6e-05,5.6e-05,5.6e-05,0.0,7.016666666666667e-05,5.4999999999999995e-05,1.725e-05,0.000116,7.26785158534946e-05,9.033333333333332e-05,6.9e-05,5.75e-05,0.0001125,5.802011145571278e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,2,2,2,4.2e-05,3.2e-05,-1.35e-05,8.425e-05,7.240718196422231e-05,0.0003294246031746,0.0003093928571428,0.0002613214285714,0.0003793214285714,0.0001682303651714,0.0001085,0.0001195,9.5e-05,0.0001329999999999,4.1541144262847e-05,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,8.65e-05,0.0001135,3.818376618407356e-05,6.487499999999999e-05,5.1e-05,3.2000000000000005e-05,0.00010425,6.580368530713154e-05,1e-05,1e-05,5.5e-06,1.45e-05,1.2727922061357856e-05,0.0001175,0.000126,7.2e-05,0.0001635,5.2359335366293565e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,2,2,3,3.9000000000000006e-05,2.6e-05,9e-06,6.4e-05,4.47548880012005e-05,0.0003294246031746,0.0003093928571428,0.0002613214285714,0.0003793214285714,0.0001682303651714,0.000118,0.000118,0.000117,0.000119,2.8284271247461916e-06,-3.4e-05,-3.4e-05,-5.1e-05,-1.7e-05,4.808326112068523e-05,0.000166,6.2e-05,4.25e-05,0.0002375,0.0002147952513441,0.0001909999999999,9.8e-05,9.7e-05,0.0002385,0.0001628158468945,3.733333333333333e-05,4.6e-05,3.3e-05,4.6e-05,1.501110699893027e-05,7.25e-05,7.25e-05,2.7750000000000004e-05,0.00011725,0.0001265721138323
8d46f2f2b4385ddb9822fa37d9b3bd71,3,1,1,4.5799999999999995e-05,2.7e-05,0.0,7.5e-05,7.509127778910144e-05,0.0002431111111111,0.000165,0.000123,0.000226,0.0002474588068974,0.0001423333333333,0.00014,0.000134,0.000142,2.1511624764298955e-05,0.0001685,0.0001685,0.00013725,0.00019975,8.838834764831844e-05,1.7e-05,1.7e-05,1.7e-05,1.7e-05,0.0,9.466666666666669e-05,9.6e-05,9.05e-05,9.95e-05,9.073771725877464e-06,7.328571428571429e-05,2.9e-05,1.2e-05,6.45e-05,0.0001166386360884,0.0001161666666666,0.000122,0.0001015,0.00014175,3.887115468656246e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,3,1,2,1.9666666666666662e-05,2.2e-05,6.499999999999999e-06,3.4e-05,2.7574142476844745e-05,0.000178,0.000178,0.000178,0.000178,0.0,0.0004305,0.0004305,0.0002762499999999,0.00058475,0.000436284883992,-1.8e-05,-1.8e-05,-2.2e-05,-1.4e-05,1.131370849898476e-05,8.848823529411766e-05,7.185294117647058e-05,4.705882352941177e-05,0.0001115882352941,8.108224821213643e-05,1.32e-05,1.1e-05,9e-06,1.5e-05,2.6687075523556342e-05,3.7e-05,3.7e-05,3.7e-05,3.7e-05,0.0,0.00011925,0.000135,0.00010225,0.000152,4.764014413636187e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,3,1,3,1.55e-05,1.55e-05,1.175e-05,1.925e-05,1.0606601717798212e-05,0.0003294246031746,0.0003093928571428,0.0002613214285714,0.0003793214285714,0.0001682303651714,5.6e-05,5.3e-05,1.5e-05,9.55e-05,8.054191455385202e-05,6.75e-05,6.75e-05,2.5250000000000004e-05,0.00010975,0.0001195010460205,0.00018475,0.0001245,6.95e-05,0.00023975,0.0002229803803028,5.725e-05,5.55e-05,4.325e-05,6.95e-05,2.980352328165246e-05,8.5e-06,8.5e-06,7.25e-06,9.75e-06,3.5355339059327378e-06,3.9e-05,3.9e-05,3.9e-05,3.9e-05,0.0
8d46f2f2b4385ddb9822fa37d9b3bd71,3,2,1,6.225e-05,5.95e-05,5.3e-05,6.874999999999999e-05,1.547847968417226e-05,0.000681,0.000681,0.000681,0.000681,0.0,0.0001029999999999,0.000129,0.000113,0.000137,5.954410130315176e-05,0.000611,0.000611,0.000611,0.000611,0.0,0.0002055,0.000145,9.575e-05,0.00025475,0.0001670059879166,3e-06,3e-06,-1.1499999999999998e-05,1.75e-05,4.101219330881976e-05,2.1e-05,1.9e-05,1.7e-05,2.4e-05,7.211102550927978e-06,6.42e-05,7.5e-05,3.8e-05,0.000102,4.5002222167355246e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,3,2,2,6.050000000000001e-05,6.050000000000001e-05,5.025e-05,7.075e-05,2.8991378028648448e-05,0.000472,0.000472,0.000472,0.000472,0.0,0.0001185,0.0001185,0.00011575,0.00012125,7.778174593052029e-06,1.8e-05,1.8e-05,1.3e-05,2.3e-05,1.414213562373095e-05,3.4e-05,3.4e-05,3.4e-05,3.4e-05,0.0,4.9571428571428566e-05,4.1e-05,3.9e-05,6.1000000000000005e-05,1.5020620746794976e-05,2.9e-05,2.9e-05,1.45e-05,4.35e-05,4.101219330881976e-05,0.0001136,0.000116,9e-05,0.000125,3.428264867246987e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,3,2,3,9.0875e-05,3.2e-05,2.65e-05,4.125e-05,0.000186714784402,0.000141,0.000141,0.000141,0.000141,0.0,0.000128,0.000124,0.0001195,0.0001325,1.2754084313139327e-05,8.45e-05,8.45e-05,7.125e-05,9.775e-05,3.7476659402887014e-05,6.199999999999999e-05,6.199999999999999e-05,2.8e-05,9.6e-05,9.616652224137046e-05,1.7e-05,1.7e-05,1.65e-05,1.75e-05,1.4142135623730958e-06,1.525e-05,0.0,0.0,1.525e-05,3.05e-05,9.7e-05,9.7e-05,9.7e-05,9.7e-05,0.0
95fd030c8a8a3be5d8da084097b89e31,1,1,1,0.000184125,0.0001374999999999,0.00010825,0.00024375,0.0001058873221873,0.000472,0.000367,0.0003574999999999,0.000534,0.0001985472236018,0.000138,0.000139,0.000138,0.00014,1.5984367363145774e-05,0.0003643333333333,0.00026,0.000186,0.0004904999999999,0.0003176229420765,0.0001095,0.0001065,0.00010075,0.00011525,1.1676186592091328e-05,0.000118,0.000117,0.000104,0.0001315,2.7513632984395207e-05,0.0002075,0.0002075,0.0002075,0.0002075,0.0,0.00027,0.00027,0.000235,0.000305,9.899494936611668e-05
95fd030c8a8a3be5d8da084097b89e31,1,1,2,0.0001795,0.0001799999999999,0.0001374999999999,0.000222,5.164945950023745e-05,0.000295,0.000295,0.000295,0.000295,0.0,0.000138,0.000138,0.000138,0.000138,0.0,0.000535,0.000569,0.00027625,0.0007365,0.000311556736406,0.0001426666666666,0.000122,0.0001155,0.0001595,4.750087718488294e-05,0.000106875,0.000102,9.775e-05,0.000109,2.4257178613468517e-05,0.0002075,0.0002075,0.0002075,0.0002075,0.0,0.0002006666666666,0.000172,0.0001615,0.0002255,6.864643714959527e-05
95fd030c8a8a3be5d8da084097b89e31,1,1,3,0.0001352,0.000125,0.0001025,0.00016025,4.834091894497295e-05,0.00027,0.00027,0.00027,0.00027,0.0,0.000137,0.00013,0.000125,0.0001455,2.137755832643196e-05,0.000215,0.000219,0.000182,0.000243,4.548076516506731e-05,0.00014,0.00014,0.00014,0.00014,0.0,0.000103,0.000111,8.3e-05,0.000127,4.454211490264018e-05,6.3e-05,6.3e-05,6.3e-05,6.3e-05,0.0,0.0001784,0.000143,0.000112,0.000259,8.138673110526065e-05
95fd030c8a8a3be5d8da084097b89e31,1,2,1,0.000176,8.9e-05,8e-05,9.2e-05,0.000244379827318,0.0003065,0.0003065,0.00030425,0.00030875,6.363961030678929e-06,0.000123,0.000123,0.0001215,0.0001245,2.9999999999999984e-06,0.0005423333333333,0.000648,0.000395,0.0007425,0.0003593470931193,0.0001229999999999,0.00013,0.0001164999999999,0.0001329999999999,1.7578395831246947e-05,0.0001556666666666,0.00012,0.0001055,0.000188,8.809275414773529e-05,0.000116,0.000116,0.000116,0.000116,0.0,0.0002482976190476,0.0002038928571428,0.0001746071428571,0.0002889285714285,0.0001315812164205
95fd030c8a8a3be5d8da084097b89e31,1,2,2,0.000227,0.000147,0.0001235,0.000194,0.0002100404722904,0.0004236666666666,0.000249,0.000244,0.000516,0.0003112319606552,0.0001183333333333,0.00012,0.000114,0.0001235,9.60902353693305e-06,0.0003406666666666,0.0002199999999999,0.00012275,0.0004537499999999,0.0002967043421769,0.0001335,0.0001335,0.00013275,0.00013425,2.1213203435596365e-06,0.0001617999999999,0.000153,0.00015,0.0002,7.117373110916695e-05,0.000297,0.000297,0.000297,0.000297,0.0,0.000215,0.000236,0.0001985,0.000242,4.714870093650513e-05
95fd030c8a8a3be5d8da084097b89e31,1,2,3,0.0002954999999999,0.0002954999999999,0.00020175,0.0003892499999999,0.0002651650429449,2e-06,2e-06,2e-06,2e-06,0.0,0.000178,0.000178,0.0001335,0.0002225,0.0001258650070512,0.00011,0.00011,0.00011,0.00011,0.0,0.0001309999999999,0.0001309999999999,0.0001215,0.0001405,2.6870057685088797e-05,0.0002065,0.0002065,0.00014375,0.00026925,0.0001774838020778,0.0002075,0.0002075,0.0002075,0.0002075,0.0,0.00020725,0.0001695,0.000123,0.00025375,0.0001267290416597
95fd030c8a8a3be5d8da084097b89e31,2,1,1,0.0001365,0.0001309999999999,0.00011775,0.00015925,2.379675848273698e-05,0.0003505,0.0003505,0.00028575,0.00041525,0.0001831406563273,0.000124,0.000124,0.0001175,0.0001305,1.838477631085023e-05,0.0003909999999999,0.000242,0.0001464999999999,0.000601,0.0003142048164281,0.00011,0.000102,0.0001005,0.0001154999999999,1.6522711641858305e-05,0.0001312,0.00013,0.000119,0.000141,4.0388117064304946e-05,0.0002075,0.0002075,0.0002075,0.0002075,0.0,0.000186,0.0002,0.000164,0.000215,5.242136968832464e-05
95fd030c8a8a3be5d8da084097b89e31,2,1,2,0.0001119999999999,0.000119,9.1e-05,0.00013,2.50199920063936e-05,0.000324,0.000279,0.000265,0.0003605,0.0001031455282598,0.000126,0.00013,0.0001144999999999,0.0001394999999999,2.523885892824792e-05,0.0004735,0.000479,0.0001755,0.00075475,0.0003298094904638,0.0001365,0.0001405,0.0001252499999999,0.00015175,2.0074859899884735e-05,0.000198,0.000101,8.1e-05,0.000178,0.0002014125120244,0.000309,0.000309,0.000309,0.000309,0.0,0.0004446666666666,0.000189,0.0001745,0.000587,0.0004681669929985
95fd030c8a8a3be5d8da084097b89e31,2,1,3,0.000147,0.000144,0.000118,0.0001729999999999,3.971565602295061e-05,0.000325,0.000325,0.000325,0.000325,0.0,0.00013275,0.000125,0.000116,0.00014175,2.707243370416976e-05,0.00045175,0.000379,0.0001474999999999,0.00068325,0.0003749367724474,0.0001719999999999,0.000159,0.000154,0.0001835,3.157530680769388e-05,0.0001885,0.0001885,0.00018275,0.00019425,1.6263455967290604e-05,0.00036,0.00036,0.00036,0.00036,0.0,0.0001965,0.0001515,0.000137,0.000211,0.0001108166654133
95fd030c8a8a3be5d8da084097b89e31,2,2,1,0.0001114285714285,9.6e-05,7.999999999999999e-05,0.000134,5.100280104352813e-05,0.000536,0.000536,0.000388,0.0006839999999999,0.0004186072144624,0.0001199999999999,0.00013,0.0001089999999999,0.000136,2.8354893757515655e-05,0.00025875,0.00025,0.0001865,0.00032225,9.317859196188788e-05,0.00019075,0.0001185,9.75e-05,0.00021175,0.0001835399593185,0.00020475,0.000121,7.625e-05,0.0002495,0.0002132594273023,0.00018,0.00018,0.00018,0.00018,0.0,0.0002482976190476,0.0002038928571428,0.0001746071428571,0.0002889285714285,0.0001315812164205
95fd030c8a8a3be5d8da084097b89e31,2,2,2,0.000208,0.000184,0.0001274999999999,0.0002645,0.0001436152266764,0.000226,0.000226,0.0002085,0.0002435,4.949747468305832e-05,0.0001331666666666,0.0001345,0.0001297499999999,0.00013925,8.471520918150804e-06,0.0003732,0.000263,0.0002,0.000324,0.0003053419394711,0.00015325,0.0001085,0.000102,0.00015975,9.604295913808573e-05,9.333333333333332e-05,0.000101,8.7e-05,0.0001035,1.77857620959388e-05,0.0002075,0.0002075,0.0002075,0.0002075,0.0,0.000254,0.000254,0.000234,0.000274,5.65685424949238e-05
95fd030c8a8a3be5d8da084097b89e31,2,2,3,0.0001515,0.000147,0.0001225,0.000179,4.315437405408634e-05,0.0003395333333333,0.0003228,0.0002892,0.0003815,0.0001159128232815,0.0001185,0.0001185,0.00011425,0.00012275,1.2020815280171304e-05,0.0001223333333333,0.000108,0.0001025,0.000135,3.478984526170436e-05,8.133333333333334e-05,7e-05,6.6e-05,9.1e-05,2.685764943797825e-05,0.00011275,0.0001155,0.000107,0.0001212499999999,1.1236102527122116e-05,0.0002075,0.0002075,0.0002075,0.0002075,0.0,0.00014975,0.0001385,0.00011525,0.000173,5.087484643711469e-05
95fd030c8a8a3be5d8da084097b89e31,3,1,1,0.0001178999999999,0.000112,0.00010125,0.00013075,2.972634447010859e-05,0.000463,0.000463,0.000463,0.000463,0.0,0.0001133333333333,0.000118,0.0001089999999999,0.0001199999999999,1.1718930554164624e-05,0.0003286666666666,0.000254,0.000193,0.0004269999999999,0.0002427701244661,0.00013225,0.0001405,0.00012025,0.0001525,3.185775677392661e-05,0.000158,0.000139,0.000101,0.000211,7.653103945458992e-05,0.0002075,0.0002075,0.0002075,0.0002075,0.0,0.0002482976190476,0.0002038928571428,0.0001746071428571,0.0002889285714285,0.0001315812164205
95fd030c8a8a3be5d8da084097b89e31,3,1,2,0.0001956666666666,0.000142,0.000141,0.0002405,0.0001228310492777,0.0002219999999999,0.0002219999999999,0.000193,0.000251,8.20243866176395e-05,0.000137,0.00014,0.0001255,0.00015,2.4637369989509843e-05,0.0003065999999999,0.000179,0.000137,0.00042,0.0002345512737121,0.0001223333333333,0.000121,0.000114,0.00013,1.604161255402128e-05,0.0002468571428571,0.000149,0.00014,0.0001799999999999,0.0002587253553941,0.000113,0.000113,0.000113,0.000113,0.0,0.0004713333333333,0.000399,0.000335,0.0005715,0.0002446555401648
95fd030c8a8a3be5d8da084097b89e31,3,1,3,0.00017525,0.0001815,0.00015275,0.000204,3.637192140465865e-05,0.0003395333333333,0.0003228,0.0002892,0.0003815,0.0001159128232815,0.000134,0.000132,0.000132,0.000135,3.464101615137745e-06,0.0005075,0.0005075,0.0003322499999999,0.00068275,0.0004956818536117,0.0001,0.0001,9.5e-05,0.000105,1.414213562373095e-05,0.000145,0.000155,0.0001375,0.0001575,2.179449471770337e-05,0.0002075,0.0002075,0.0002075,0.0002075,0.0,0.0002348,0.000169,0.000135,0.000212,0.000173750395683
95fd030c8a8a3be5d8da084097b89e31,3,2,1,0.0001089999999999,0.000121,6.7e-05,0.0001465,4.781422382513387e-05,0.000411,0.000411,0.0003415,0.0004805,0.0001965756851698,0.0001339999999999,0.000139,0.0001284999999999,0.0001419999999999,1.4177446878757826e-05,0.0003664999999999,0.0003664999999999,0.0002742499999999,0.0004587499999999,0.0002609224022578,0.000143,0.000143,0.000143,0.000143,0.0,0.0001266,0.000121,0.000102,0.00015,5.312532352842663e-05,0.000222,0.000222,0.000222,0.000222,0.0,0.0002482976190476,0.0002038928571428,0.0001746071428571,0.0002889285714285,0.0001315812164205
95fd030c8a8a3be5d8da084097b89e31,3,2,2,0.0001553333333333,0.000144,0.000143,0.000162,2.1385353243127257e-05,0.0004663333333333,0.00054,0.0003955,0.000574,0.000189558258415,0.0001366666666666,0.000141,0.0001335,0.000142,9.291573243177574e-06,0.0002525,0.0001309999999999,0.0001225,0.000261,0.00026407259103,8.15e-05,8.15e-05,7.575e-05,8.724999999999999e-05,1.6263455967290594e-05,0.00018275,0.0001805,0.000167,0.00019625,4.418427322023075e-05,0.0002075,0.0002075,0.0002075,0.0002075,0.0,0.000323,0.000241,0.00019975,0.00036425,0.0002224964419191
95fd030c8a8a3be5d8da084097b89e31,3,2,3,0.0002388,0.000193,0.000146,0.000285,0.0001204271564058,0.0003395333333333,0.0003228,0.0002892,0.0003815,0.0001159128232815,0.0001523333333333,0.000152,0.0001495,0.000155,5.5075705472861e-06,0.00035225,0.000181,0.00014975,0.0003835,0.0003894649107001,0.0001013333333333,0.000112,9.15e-05,0.0001165,2.6652079343520898e-05,0.0001336666666666,0.000143,0.000127,0.000145,1.9731531449264988e-05,0.0002075,0.0002075,0.0002075,0.0002075,0.0,0.0001448,0.000122,0.00012,0.000152,3.9480374871573854e-05
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,1,1,1,-1.5799999999999998e-05,-4.2e-05,-4.5e-05,-2.3e-05,6.0520244546763024e-05,0.00021075,0.000162,6.05e-05,0.00030075,0.0001892985170872,-1.4999999999999992e-06,-1.35e-05,-3.125e-05,2e-06,6.764824989817339e-05,0.000432,0.000432,0.000209,0.000655,0.0006307392488184,-4.8333333333333334e-05,-1.8e-05,-8.7e-05,5.499999999999998e-06,9.615785632663269e-05,-7.6e-05,-7.6e-05,-7.6e-05,-7.6e-05,0.0,1.0499999999999998e-05,0.0,-3.2000000000000005e-05,3.875e-05,5.863360811002509e-05,4.566666666666667e-05,1.1e-05,1.05e-05,6.35e-05,6.091250555783544e-05
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,1,1,2,2.15625e-05,1.6e-05,2.2499999999999996e-06,3.375e-05,3.850016233732008e-05,0.0002205,0.0001255,8.775e-05,0.00020375,0.0002411644370845,5.636363636363637e-06,-1.5e-05,-3.9e-05,8.5e-06,8.50485422888279e-05,0.0003413333333333,0.000132,9.1e-05,0.000813,0.0003951686348889,8.95e-05,1.8e-05,2.7500000000000004e-06,3.55e-05,0.0001954714812958,8.333333333333332e-06,9e-06,-5.000000000000003e-07,1.75e-05,1.8009256878986798e-05,2.3e-06,-2.8e-05,-3.85e-05,-1.625e-05,0.0001214157686994,-2.2e-05,-2.2e-05,-2.6e-05,-1.8e-05,1.131370849898476e-05
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,1,1,3,-9.6e-06,-2e-06,-7e-06,-2e-06,1.9882152800941852e-05,0.0001838888888888,8.3e-05,6.9e-05,0.000237,0.000210440873195,7.40909090909091e-05,-3.9e-05,-5.1e-05,8.5e-06,0.0002998821283589,0.0001132,0.000131,3.3e-05,0.000182,9.505892909137996e-05,0.00013175,6.2e-05,3.025e-05,0.0001635,0.0002183550243678,0.0001603333333333,5.1e-05,1.0499999999999998e-05,0.0002555,0.0002626601099012,6.57142857142857e-06,-1.8e-05,-4.85e-05,1.4e-05,0.0001014081803782,9.92e-05,0.0,-3.6e-05,1.4e-05,0.000257513494792
