user_id,platform_id,session_id,video_id,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_Key.spaces_mean,IL_Key.spaces_median,IL_Key.spaces_q1,IL_Key.spaces_q3,IL_Key.spaces_std,IL_er_mean,IL_er_median,IL_er_q1,IL_er_q3,IL_er_std,IL_nKey.space_mean,IL_nKey.space_median,IL_nKey.space_q1,IL_nKey.space_q3,IL_nKey.space_std,IL_en_mean,IL_en_median,IL_en_q1,IL_en_q3,IL_en_std
6872f26607c108b281a513c4afd8e638,2,1,2,0.0002549,0.0001945,0.00018225,0.00024625,0.0001631471387701,0.0001735714285714,0.00015,0.0001315,0.0002105,8.360394157944377e-05,4.1500000000000006e-05,2.85e-05,2.525e-05,6.85e-05,3.4308890975955494e-05,8.633333333333334e-05,8e-05,8e-05,8.950000000000001e-05,1.0969655114602885e-05,0.0001793999999999,8.4e-05,7.9e-05,0.000124,0.0002020601395624,0.00023375,0.000235,0.00019125,0.0002774999999999,6.209871174187109e-05,0.000169,0.000169,0.000169,0.000169,0.0,0.0001112,0.00011,0.0001,0.00012,1.4652644812456217e-05,0.0001176666666666,0.000119,0.0001115,0.0001245,1.3051181300301262e-05,0.0,0.0,0.0,0.0,0.0
6872f26607c108b281a513c4afd8e638,2,1,3,0.0002013333333333,0.0001864999999999,0.0001585,0.000231,6.084954121985364e-05,0.000115,9e-05,8.6e-05,9.9e-05,8.031811750782011e-05,2.8e-05,2.8e-05,1.4500000000000002e-05,4.15e-05,3.818376618407357e-05,0.000473,0.000473,0.000294,0.000652,0.0005062884553295,-1.0000000000000004e-06,5e-06,-7e-06,8e-06,1.5874507866387543e-05,0.0001544,0.00016,0.00015,0.00016,8.734987120768985e-06,0.000395,0.000395,0.000395,0.000395,0.0,0.0001554999999999,0.0001554999999999,0.00014025,0.00017075,4.3133513652379394e-05,0.000116,0.000116,0.000116,0.000116,0.0,0.000135,0.000135,7.999999999999999e-05,0.00019,0.000155563491861
6872f26607c108b281a513c4afd8e638,2,2,1,0.0002076,0.00019,0.000179,0.000234,4.583993891793486e-05,0.000105,0.000105,0.0001,0.00011,1.414213562373095e-05,2.128571428571429e-05,1e-05,3e-06,4.1e-05,2.241810492819205e-05,0.0001555111111111,0.0001468666666666,0.0001211999999999,0.0001821333333333,7.962449114265437e-05,0.0001786666666666,0.0,0.0,0.000268,0.0003094597442856,0.000176,0.000176,0.000176,0.000176,0.0,0.000145,0.000145,0.0001225,0.0001675,6.363961030678928e-05,7.300000000000001e-05,7.300000000000001e-05,3.9e-05,0.000107,9.616652224137048e-05,8.6e-05,8.6e-05,8.6e-05,8.6e-05,0.0,2.55e-05,2.55e-05,1.275e-05,3.825e-05,3.606244584051392e-05
6872f26607c108b281a513c4afd8e638,2,2,2,0.00019175,0.0001909999999999,0.000177,0.0001995,2.664984588537589e-05,0.0001328333333333,0.0001435,0.0001165,0.00015775,3.40612193948876e-05,5.275e-05,4.55e-05,4.075e-05,5.75e-05,1.8714967272212905e-05,0.0002126666666666,0.000176,0.0001505,0.0002565,0.0001106541157541,3.05e-05,3.05e-05,1.525e-05,4.575e-05,4.31335136523794e-05,0.000203,0.000203,0.0002015,0.0002044999999999,4.242640687119273e-06,0.0001944999999999,0.000184,0.00016575,0.00021275,4.35622160440291e-05,0.0001035,0.0001125,9.275e-05,0.00012325,4.2618462352991265e-05,0.0001455,0.0001455,0.00014525,0.00014575,7.071067811865456e-07,4.5e-05,4.5e-05,4.5e-05,4.5e-05,0.0
6872f26607c108b281a513c4afd8e638,2,2,3,0.0002764285714285,0.000205,0.000156,0.000215,0.0002526465628388,0.0001355714285714,0.000136,0.000118,0.0001385,5.103873412372588e-05,9.880000000000002e-05,9.9e-05,9e-05,0.000105,5.3312287514230706e-05,9.9e-05,0.00011,6.1e-05,0.000135,3.9312847772706575e-05,7.366666666666666e-05,7e-05,6.749999999999999e-05,7.8e-05,1.0969655114602897e-05,0.0001893333333333,0.000192,0.000184,0.0002044999999999,2.130414670120976e-05,0.0001865,0.0001865,0.00015025,0.00022275,0.000102530483272,7.75e-05,7.75e-05,5.625e-05,9.875e-05,6.010407640085655e-05,0.000125,0.000125,0.000125,0.000125,0.0,4.5e-05,4.5e-05,2.25e-05,6.75e-05,6.363961030678928e-05
6872f26607c108b281a513c4afd8e638,3,1,1,0.0001555,0.000148,0.00014125,0.00016975,2.3244354153213208e-05,0.0002185,0.0001995,0.0001855,0.0002325,7.864900931776997e-05,2.14e-05,2.6e-05,1.6e-05,3e-05,1.384918770181125e-05,0.0001,0.0001,0.0001,0.0001,0.0,5.35e-05,5.2e-05,5e-05,5.55e-05,4.725815626252608e-06,0.000165,0.000165,0.000165,0.000165,0.0,9e-05,9e-05,9e-05,9e-05,0.0,6.180000000000001e-05,0.0001,0.0,0.000104,5.644643478555577e-05,0.0001257261904761,0.0001258214285714,0.0001230892857142,0.0001284107142857,7.144665384731901e-06,3.7e-05,3.7e-05,2.55e-05,4.85e-05,3.252691193458119e-05
6872f26607c108b281a513c4afd8e638,3,1,2,0.000180375,0.0002005,0.00017375,0.000216,8.040955433635626e-05,0.0001909999999999,0.000135,0.0001175,0.0001525,0.0001603246705906,2.666666666666667e-05,3.95e-05,9.75e-06,4e-05,2.0665591369875357e-05,0.0001046666666666,6e-05,5.7e-05,0.00013,8.261557560976825e-05,5e-06,5e-06,5e-06,5e-06,0.0,0.00014,0.00014,0.00014,0.00014,0.0,0.0002526666666666,0.000106,0.0001035,0.0003284999999999,0.0002583763405061,8.36e-05,6.8e-05,6.5e-05,0.000126,4.336242613138706e-05,0.000225,0.000225,0.000225,0.000225,0.0,3.9366666666666664e-05,3.9366666666666664e-05,3.2216666666666666e-05,4.651666666666667e-05,2.0223253941935265e-05
6872f26607c108b281a513c4afd8e638,3,1,3,0.0002082,0.000205,0.000201,0.00021,3.0474579570520743e-05,0.0002536666666666,0.000143,0.0001355,0.0003165,0.0002048080402067,3.7e-05,3.7e-05,3.5000000000000004e-06,7.049999999999999e-05,9.475230867899738e-05,0.00014,0.00014,0.00013,0.00015,2.8284271247461906e-05,2.5e-05,2.5e-05,2.5e-05,2.5e-05,0.0,0.00029525,0.000168,0.00016575,0.0002975,0.0002565090966548,0.0001185,0.000117,9.225e-05,0.00014325,5.033554079044614e-05,0.000138,0.000124,0.000122,0.000147,2.7784887978899616e-05,0.0001315,0.0001315,0.00011525,0.0001477499999999,4.596194077712559e-05,3.9366666666666664e-05,3.9366666666666664e-05,3.2216666666666666e-05,4.651666666666667e-05,2.0223253941935265e-05
6872f26607c108b281a513c4afd8e638,3,2,1,0.0001932499999999,0.0001819999999999,0.00017525,0.0001999999999999,3.561249780624774e-05,0.000341,0.000341,0.000341,0.000341,0.0,4.2833333333333335e-05,4.25e-05,3.075e-05,5.5e-05,2.8301354502331985e-05,0.000118,0.000118,0.000118,0.000118,0.0,4.9763725490196074e-05,3.261764705882353e-05,2.288235294117647e-05,6.119117647058823e-05,5.2614107847468e-05,0.00016,0.00016,0.00016,0.00016,0.0,0.0001255,0.0001255,0.00010825,0.00014275,4.879036790187179e-05,6.166666666666667e-05,0.000119,3.2500000000000004e-05,0.0001195,0.0001001715195718,0.0001125,0.0001125,0.00010125,0.00012375,3.1819805153394635e-05,7.1e-05,7.1e-05,7.1e-05,7.1e-05,0.0
6872f26607c108b281a513c4afd8e638,3,2,2,0.0002329999999999,0.000226,0.00017475,0.00028425,8.755569655939012e-05,0.0001287499999999,0.000147,0.00011325,0.0001625,5.818003666780097e-05,4.45e-05,4.55e-05,3.2500000000000004e-05,5.75e-05,1.922671752189298e-05,0.000256,0.000256,0.000151,0.000361,0.0002969848480983,7.500000000000001e-05,8e-05,7.000000000000001e-05,8.25e-05,1.3228756555322956e-05,0.000189,0.000189,0.000189,0.000189,0.0,0.0001805,0.0001805,0.00016275,0.00019825,5.0204581464244865e-05,0.00012775,0.0001275,0.000124,0.00013125,6.07590871118606e-06,0.00014,0.00014,0.0001395,0.0001405,1.4142135623731104e-06,3.1e-05,3.1e-05,3.1e-05,3.1e-05,0.0
6872f26607c108b281a513c4afd8e638,3,2,3,0.0002437142857142,0.000206,0.0001625,0.00031,0.0001094390458744,0.000188,0.000163,7.9e-05,0.0002665,0.000140032853288,6.500000000000001e-05,6.500000000000001e-05,5.75e-05,7.25e-05,2.1213203435596428e-05,0.000157,0.000105,9.5e-05,0.00015,0.0001107135944678,4.2e-05,5.6e-05,2.85e-05,6.25e-05,3.609709129556009e-05,0.00018275,0.000186,0.000177,0.00019175,2.4377243486497824e-05,0.000254,0.000254,0.000254,0.000254,0.0,0.0001105,0.0001105,0.00010775,0.00011325,7.77817459305202e-06,0.0001,0.0001,0.0001,0.0001,0.0,2e-05,2e-05,2e-05,2e-05,0.0
6c29e036c0e057beae28fbec035de35b,1,1,1,0.0004837499999999,0.000486,0.000196,0.00077375,0.0003369593199977,0.000728,0.000728,0.0006295,0.0008265,0.0002786000717874,2.125e-05,1.7e-05,9e-06,2.925e-05,1.7613914953808537e-05,0.0001636666666666,0.000167,0.0001405,0.0001885,4.808672720547046e-05,0.00027425,5.1e-05,1.975e-05,0.0003055,0.0004707606433564,0.0001301428571428,0.000131,9.35e-05,0.000145,6.990333461628417e-05,0.0005507145833333,0.000520125,0.00045575,0.00060765625,0.0001614413665083,6.74e-05,6.6e-05,6.4e-05,8.8e-05,2.776328510821441e-05,0.0001527083333333,0.0001457916666666,0.0001295208333333,0.0001712708333333,5.533211944915834e-05,0.0001430948717948,0.0001308461538461,9.571153846153848e-05,0.0001712692307692,8.198169339426468e-05
6c29e036c0e057beae28fbec035de35b,1,1,2,0.0002696666666666,7.6e-05,6.55e-05,0.000377,0.0003537828901082,0.000645,0.0006805,0.0004875,0.000838,0.0002533548236498,1.7000000000000003e-05,1.2e-05,9e-06,2.25e-05,1.4177446878757826e-05,0.00011075,8.300000000000001e-05,7.9e-05,0.00011475,6.236652414022552e-05,3.466666666666667e-05,1.6e-05,-5.750000000000001e-06,5.35e-05,5.6669803834729007e-05,6e-05,6e-05,6e-05,6e-05,0.0,0.00065,0.00065,0.0006025,0.0006975,0.0001343502884254,0.0001036930555555,0.0001067916666666,9.31875e-05,0.0001189583333333,3.389146722729269e-05,0.000193,0.000149,0.000146,0.0002179999999999,8.14616474176652e-05,0.0001223333333333,0.000125,0.000117,0.000129,1.2220201853215573e-05
6c29e036c0e057beae28fbec035de35b,1,1,3,0.0005723333333333,0.000699,0.0004505,0.0007574999999999,0.0003260097135567,0.000851,0.000851,0.0008135,0.0008885,0.0001060660171779,-1.7333333333333336e-05,-3.6e-05,-3.9e-05,-5.000000000000003e-06,3.764748774265466e-05,7.083333333333334e-05,7.1e-05,6.225e-05,8.35e-05,2.6806093834549384e-05,5e-06,5.000000000000003e-07,-2.4e-05,2.95e-05,3.4283134823602895e-05,4.825e-05,4.2e-05,2.775e-05,6.25e-05,2.8016364265669217e-05,0.0005507145833333,0.000520125,0.00045575,0.00060765625,0.0001614413665083,0.000117,0.000117,0.000117,0.000117,0.0,0.000113,0.000113,0.000113,0.000113,0.0,0.0001595999999999,0.000155,8e-05,0.00016,0.0001402579766002
6c29e036c0e057beae28fbec035de35b,1,2,1,0.0001715,0.0001715,0.00014625,0.00019675,7.14177848998413e-05,0.00028075,6.95e-05,3.85e-05,0.0003117499999999,0.0004491372284725,4.2e-05,1.6e-05,1.1e-05,5.9999999999999995e-05,5.392587505085104e-05,0.0001478,9.4e-05,8.4e-05,0.000223,0.0001057931944881,2.675e-05,1.95e-05,1.775e-05,2.85e-05,1.625576820700886e-05,0.0001628571428571,0.000162,9.95e-05,0.000199,0.0001053761968242,0.0005507145833333,0.000520125,0.00045575,0.00060765625,0.0001614413665083,7.375e-05,7.8e-05,6.974999999999999e-05,8.2e-05,1.3793114224133724e-05,0.0001527083333333,0.0001457916666666,0.0001295208333333,0.0001712708333333,5.533211944915834e-05,0.0001430948717948,0.0001308461538461,9.571153846153848e-05,0.0001712692307692,8.198169339426468e-05
6c29e036c0e057beae28fbec035de35b,1,2,2,0.00048425,0.0004475,9.775e-05,0.000834,0.0004677658780486,0.00076175,0.000815,0.00072525,0.0008515,0.0001942547725711,2.6666666666666664e-06,5e-06,-5e-06,1.15e-05,1.6623276853055577e-05,9.5e-05,8.999999999999999e-05,7.825e-05,0.0001067499999999,2.621704280298091e-05,2.44e-05,1.6e-05,9e-06,2.1e-05,2.55499510762741e-05,0.0001326845471521,9.688235294117649e-05,7.219117647058824e-05,0.0001522647058823,0.0001133349595142,0.0003924,0.000323,0.000315,0.000476,0.0001441884183975,0.0001036930555555,0.0001067916666666,9.31875e-05,0.0001189583333333,3.389146722729269e-05,0.0001106666666666,0.00012,0.000104,0.000122,1.973153144926499e-05,0.0002046666666666,0.000149,0.0001425,0.0002389999999999,0.0001078718375357
6c29e036c0e057beae28fbec035de35b,1,2,3,0.000402,0.000402,0.0002455,0.0005585,0.0004426488450227,9.1e-05,9.1e-05,9.1e-05,9.1e-05,0.0,2.5666666666666663e-05,2.6e-05,2.5e-05,2.65e-05,1.5275252316519455e-06,0.000109,0.000107,6.8e-05,0.000119,5.666127425323225e-05,5.675e-05,5.4e-05,4.425e-05,6.65e-05,1.824600412875835e-05,5.5e-05,5.5e-05,5.25e-05,5.75e-05,7.071067811865475e-06,0.000978,0.000978,0.000978,0.000978,0.0,9.45e-05,9.45e-05,9.325e-05,9.575e-05,3.5355339059327378e-06,0.000103,0.000103,0.000103,0.000103,0.0,0.0001318,0.000166,5.2e-05,0.000193,9.4929974191506e-05
6c29e036c0e057beae28fbec035de35b,2,1,1,0.0003949999999999,0.000318,0.000169,0.000504,0.0003516056029132,0.0004973333333333,0.000462,0.00031,0.000667,0.0003583089914212,3.875e-05,2.35e-05,1.525e-05,4.7e-05,4.246076620442296e-05,0.0001334285714285,0.000104,7.8e-05,0.0001705,0.0001042270872388,4.5499999999999995e-05,4.5e-05,2.725e-05,6.324999999999999e-05,2.355843797877949e-05,0.0002728,0.000123,0.000113,0.00021,0.0003207735961702,0.0005507145833333,0.000520125,0.00045575,0.00060765625,0.0001614413665083,8.666666666666665e-05,8.25e-05,7.599999999999999e-05,9.2e-05,1.665733071853551e-05,0.0001527083333333,0.0001457916666666,0.0001295208333333,0.0001712708333333,5.533211944915834e-05,0.0001430948717948,0.0001308461538461,9.571153846153848e-05,0.0001712692307692,8.198169339426468e-05
6c29e036c0e057beae28fbec035de35b,2,1,2,0.0003846666666666,0.000318,0.0002025,0.0005335,0.0003359975198321,0.0005174,0.000443,0.000412,0.000647,0.0002204048547559,1.4666666666666666e-05,1.1e-05,9.5e-06,1.8e-05,9.073771725877468e-06,8.2e-05,7.9e-05,7.9e-05,9e-05,1.4866068747318508e-05,1.4333333333333334e-05,1.5e-06,-1.175e-05,3.2000000000000005e-05,3.95204588367426e-05,7.8e-05,7.8e-05,7.8e-05,7.8e-05,0.0,0.000339,0.000259,0.000201,0.000437,0.0002459593462342,0.0001036930555555,0.0001067916666666,9.31875e-05,0.0001189583333333,3.389146722729269e-05,0.000116,0.000116,0.000116,0.000116,0.0,0.000146,0.000146,0.000134,0.000158,3.394112549695429e-05
6c29e036c0e057beae28fbec035de35b,2,1,3,0.0002238,7e-05,4.8e-05,0.000148,0.0003368014251751,9.999999999999972e-07,9.999999999999972e-07,-3.35e-05,3.5499999999999996e-05,9.758073580374356e-05,-4.499999999999999e-06,-4.499999999999999e-06,-1.825e-05,9.25e-06,3.889087296526011e-05,7.450000000000001e-05,6.5e-05,4.325e-05,9.35e-05,4.389874713474178e-05,1.1e-05,1.1e-05,8.5e-06,1.35e-05,7.071067811865475e-06,0.0001333333333333,5.2e-05,5.15e-05,0.0001745,0.0001417403729829,0.0005507145833333,0.000520125,0.00045575,0.00060765625,0.0001614413665083,0.000137,0.000137,0.0001145,0.0001595,6.363961030678928e-05,0.000146,0.000118,0.000106,0.000158,6.499230723708769e-05,0.0001128333333333,8.35e-05,7.7e-05,0.00012225,7.880207273077699e-05
6c29e036c0e057beae28fbec035de35b,2,2,1,0.0006813333333333,0.00091,0.0005395,0.0009375,0.0004445450858274,0.0004376666666666,0.000276,0.0001995,0.000595,0.0004195501559209,6.199999999999999e-05,6.199999999999999e-05,5.5499999999999994e-05,6.85e-05,1.838477631085023e-05,0.0001356,0.000126,7.4e-05,0.000131,8.212977535583547e-05,3.5e-05,3.8e-05,2.375e-05,4.925e-05,1.9304576314093677e-05,0.0002932857142857,0.000214,0.000123,0.000258,0.0003167768479996,0.0005507145833333,0.000520125,0.00045575,0.00060765625,0.0001614413665083,6.549999999999999e-05,7.999999999999999e-05,5.625e-05,8.925e-05,3.8716921365211875e-05,0.0001527083333333,0.0001457916666666,0.0001295208333333,0.0001712708333333,5.533211944915834e-05,0.0001430948717948,0.0001308461538461,9.571153846153848e-05,0.0001712692307692,8.198169339426468e-05
6c29e036c0e057beae28fbec035de35b,2,2,2,0.000133,0.000133,0.0001,0.000166,9.333809511662429e-05,0.000601,0.000601,0.0005975,0.0006045,9.899494936611676e-06,3.566666666666667e-05,3.7e-05,2.75e-05,4.45e-05,1.7039170558842742e-05,0.000162,0.000111,0.0001,0.000118,0.0001319943180595,3.0833333333333335e-05,2.1e-05,1.5e-05,4.575e-05,2.4449267201015792e-05,7.9e-05,7.9e-05,7.9e-05,7.9e-05,0.0,0.0005044,0.0005,0.000276,0.000508,0.0002998813098544,0.0001036930555555,0.0001067916666666,9.31875e-05,0.0001189583333333,3.389146722729269e-05,0.0001186666666666,0.000117,0.0001155,0.000121,5.686240703077326e-06,0.0001726666666666,0.000134,0.0001265,0.0001995,8.03139672369217e-05
6c29e036c0e057beae28fbec035de35b,2,2,3,0.0002985,0.000132,8.075e-05,0.00034975,0.0003728167557035,0.000299,0.000299,0.000299,0.000299,0.0,2.6e-05,7e-06,-2.5000000000000006e-06,4.5e-05,5.026927491022722e-05,0.0001163333333333,9.7e-05,9.525e-05,0.00014075,3.2794308449282275e-05,3.575e-05,3.7e-05,2.3e-05,4.975e-05,1.7385338650713707e-05,0.0002303333333333,5.7e-05,3.2000000000000005e-05,0.0003419999999999,0.0003444318994131,0.0005507145833333,0.000520125,0.00045575,0.00060765625,0.0001614413665083,0.0001385,0.0001385,0.00012075,0.00015625,5.020458146424487e-05,0.000312,0.000312,0.000218,0.000406,0.0002658721497261,0.0001179999999999,0.000125,6.4e-05,0.000137,6.488451279003333e-05
6c29e036c0e057beae28fbec035de35b,3,1,1,0.0002203333333333,9.35e-05,8.475e-05,0.00018025,0.0002721805773134,0.000599,0.000652,0.000224,0.000906,0.0003694279361391,6.266666666666667e-05,7.5e-05,5.3e-05,7.85e-05,2.764657905299195e-05,9.22e-05,5e-05,4.5e-05,7.1e-05,9.53136926154894e-05,1.5000000000000002e-05,-1e-05,-1.1e-05,1.8e-05,4.4944410108488465e-05,0.0001821111111111,7.7e-05,5.1e-05,0.000229,0.0002395211078613,0.0005507145833333,0.000520125,0.00045575,0.00060765625,0.0001614413665083,5.65e-05,7.75e-05,5.25e-05,8.15e-05,4.997666121967999e-05,0.0001527083333333,0.0001457916666666,0.0001295208333333,0.0001712708333333,5.533211944915834e-05,5.6e-05,5.6e-05,2.0999999999999995e-05,9.1e-05,9.899494936611664e-05
6c29e036c0e057beae28fbec035de35b,3,1,2,0.0004649999999999,0.0004535,8.25e-05,0.000836,0.000476798350109,0.00035,0.00035,0.0003495,0.0003505,1.4142135623730911e-06,6.666666666666656e-07,7e-06,-1.2e-05,1.65e-05,2.9022979401386988e-05,9.55e-05,9.8e-05,8.125e-05,0.0001122499999999,2.0141168453361055e-05,1.0833333333333335e-05,8e-06,4.25e-06,2.3e-05,1.535469526453282e-05,0.000166,0.000166,0.0001054999999999,0.0002264999999999,0.0001711198410471,0.0005986666666666,0.000508,0.0004179999999999,0.000734,0.0003256091726799,0.0001036930555555,0.0001067916666666,9.31875e-05,0.0001189583333333,3.389146722729269e-05,0.0001346666666666,0.000116,0.0001155,0.0001445,3.320140559273558e-05,0.0002116666666666,0.000174,0.000166,0.0002385,7.950052410728708e-05
6c29e036c0e057beae28fbec035de35b,3,1,3,0.0003465999999999,0.00025,0.000185,0.00049,0.0002450546877739,0.0004872958333333,0.0004755,0.00036484375,0.00059825,0.0002228858197868,2.25e-05,2.25e-05,2.075e-05,2.425e-05,4.949747468305831e-06,0.0001547142857142,0.000111,7.25e-05,0.000137,0.0001729476937166,8.15e-05,8.3e-05,4.225e-05,0.00012225,5.01630674234873e-05,6.666666666666666e-05,5.2e-05,5.0499999999999994e-05,7.549999999999999e-05,2.804163571073081e-05,0.0005507145833333,0.000520125,0.00045575,0.00060765625,0.0001614413665083,0.0002205,0.0002205,0.00018275,0.00025825,0.0001067731239591,0.0002255,0.0002255,0.00017975,0.00027125,0.0001294005409571,0.00014825,0.000141,0.00011075,0.0001785,6.010754251062562e-05
6c29e036c0e057beae28fbec035de35b,3,2,1,0.0002366666666666,0.000153,0.0001265,0.000305,0.0001926456159203,0.0005355,0.0005449999999999,0.0002782499999999,0.00080225,0.0003492301056132,3.999999999999999e-06,6e-06,-1.5000000000000002e-05,2.4e-05,3.903844259188627e-05,8.049999999999999e-05,8.9e-05,5.3e-05,9.725e-05,6.692309018567509e-05,3.3e-05,2.8e-05,2.125e-05,3.975e-05,1.726267650163207e-05,0.0001518571428571,0.000163,8.35e-05,0.000232,0.0001198046028211,0.0005507145833333,0.000520125,0.00045575,0.00060765625,0.0001614413665083,7.6e-05,7.4e-05,7.2e-05,8.3e-05,9.77241014284603e-06,0.0001527083333333,0.0001457916666666,0.0001295208333333,0.0001712708333333,5.533211944915834e-05,0.0001430948717948,0.0001308461538461,9.571153846153848e-05,0.0001712692307692,8.198169339426468e-05
6c29e036c0e057beae28fbec035de35b,3,2,2,0.0001035,0.0001035,7.075e-05,0.0001362499999999,9.263098833543771e-05,0.0006013333333333,0.000744,0.000416,0.000858,0.000458943714777,1.0333333333333332e-05,1e-05,-4.499999999999999e-06,2.5e-05,2.9501412395567325e-05,0.0001398333333333,0.000121,9.075e-05,0.00013175,8.47335038026085e-05,2.357142857142857e-05,1.8e-05,8.5e-06,4e-05,2.5909182045863863e-05,9.1e-05,9.1e-05,9.1e-05,9.1e-05,0.0,0.00041125,0.000411,0.0003235,0.00049875,0.0001415423964754,0.0001036930555555,0.0001067916666666,9.31875e-05,0.0001189583333333,3.389146722729269e-05,0.000114,0.000114,0.000112,0.000116,5.656854249492374e-06,0.0001656666666666,0.000143,0.0001175,0.0002025,8.723722447059705e-05
6c29e036c0e057beae28fbec035de35b,3,2,3,0.0003361428571428,0.00032,0.0001095,0.0004849999999999,0.000263849343737,0.0004872958333333,0.0004755,0.00036484375,0.00059825,0.0002228858197868,2.15e-05,2.15e-05,1.2749999999999998e-05,3.025e-05,2.4748737341529163e-05,9.675e-05,8.15e-05,6.175e-05,0.00012,5.275482374694687e-05,2.7e-05,2.75e-05,1.125e-05,4.3249999999999994e-05,2.051016008388688e-05,5.5e-05,4.5e-05,3.6e-05,6.9e-05,3.411744421846396e-05,0.000532,0.000532,0.000532,0.000532,0.0,0.000111,0.000116,9.95e-05,0.000125,2.586503431275513e-05,0.000146,0.000146,0.0001255,0.0001664999999999,5.798275605729689e-05,0.00011075,0.0001035,3.6e-05,0.00017825,0.0001267001052354
7097093c0720ebe41e66169bc18c2004,1,1,1,0.0002666598116313,0.0002352338192958,0.0001829661924141,0.0003217833471794,0.0001519266868903,0.00026970760149,0.0002492145857748,0.0001855866257077,0.0003356813216705,0.0001604019337147,8.989581954265778e-05,7.382140820076926e-05,5.068433288877e-05,0.0001138839559077,7.481523370097014e-05,0.0001182924819385,0.000107050089885,8.831527990054233e-05,0.0001353478462091,5.9383019874737974e-05,8.471731038182293e-05,7.201182560115116e-05,5.146376745050363e-05,0.0001042020522897,6.734368382299936e-05,0.0001335383178925,0.0001203727847738,0.0001013034106237,0.0001518597000352,6.575250139169318e-05,0.0003157867692825,0.0003039127431399,0.0002565445175352,0.0003654300287876,0.0001211432063481,6.535588968181357e-05,6.019081323503681e-05,4.582921780190287e-05,8.074682749364018e-05,4.28055804308372e-05,0.000145155132735,0.0001364244250073,0.0001225517335732,0.0001608567637114,4.733719563845512e-05,0.0001255844876882,0.0001162872846952,9.747380028095356e-05,0.0001454504259956,5.832134673724836e-05
7097093c0720ebe41e66169bc18c2004,1,1,2,0.0002666598116313,0.0002352338192958,0.0001829661924141,0.0003217833471794,0.0001519266868903,0.00026970760149,0.0002492145857748,0.0001855866257077,0.0003356813216705,0.0001604019337147,8.989581954265778e-05,7.382140820076926e-05,5.068433288877e-05,0.0001138839559077,7.481523370097014e-05,0.0001182924819385,0.000107050089885,8.831527990054233e-05,0.0001353478462091,5.9383019874737974e-05,8.471731038182293e-05,7.201182560115116e-05,5.146376745050363e-05,0.0001042020522897,6.734368382299936e-05,0.0001335383178925,0.0001203727847738,0.0001013034106237,0.0001518597000352,6.575250139169318e-05,0.0003157867692825,0.0003039127431399,0.0002565445175352,0.0003654300287876,0.0001211432063481,6.535588968181357e-05,6.019081323503681e-05,4.582921780190287e-05,8.074682749364018e-05,4.28055804308372e-05,0.000145155132735,0.0001364244250073,0.0001225517335732,0.0001608567637114,4.733719563845512e-05,0.0001255844876882,0.0001162872846952,9.747380028095356e-05,0.0001454504259956,5.832134673724836e-05
7097093c0720ebe41e66169bc18c2004,1,1,3,0.0002666598116313,0.0002352338192958,0.0001829661924141,0.0003217833471794,0.0001519266868903,0.00026970760149,0.0002492145857748,0.0001855866257077,0.0003356813216705,0.0001604019337147,8.989581954265778e-05,7.382140820076926e-05,5.068433288877e-05,0.0001138839559077,7.481523370097014e-05,0.0001182924819385,0.000107050089885,8.831527990054233e-05,0.0001353478462091,5.9383019874737974e-05,8.471731038182293e-05,7.201182560115116e-05,5.146376745050363e-05,0.0001042020522897,6.734368382299936e-05,0.0001335383178925,0.0001203727847738,0.0001013034106237,0.0001518597000352,6.575250139169318e-05,0.0003157867692825,0.0003039127431399,0.0002565445175352,0.0003654300287876,0.0001211432063481,6.535588968181357e-05,6.019081323503681e-05,4.582921780190287e-05,8.074682749364018e-05,4.28055804308372e-05,0.000145155132735,0.0001364244250073,0.0001225517335732,0.0001608567637114,4.733719563845512e-05,0.0001255844876882,0.0001162872846952,9.747380028095356e-05,0.0001454504259956,5.832134673724836e-05
